0,CombatZoneResize,280.25,267.25,362.75,349.75,TLResume,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0,HeartTeleport,320,308.5,,,,,,
0.6,,,,,,,,,
0,bonev,316.25,349.75,73,3,200,0,,
0,boneh,362.75,305,73,2,200,0,,
0,BoneStab,0,20,0.1,3,,,,
0,BoneStab,1,20,0.1,3,,,,
0,BoneStab,2,20,0.1,3,,,,
3.1,BlackScreen,1,,,,,,,
0,BlackScreen,0,,,,,,,
0,bonev,316.25,272.25,73,3,0,0,,
0,boneh,285.25,305,73,2,0,0,,
0,sound,Slam,,,,,,,
0.2,BlackScreen,1,,,,,,,
0,BlackScreen,0,,,,,,,
0,bone,320,308.5,73,3,0,150,0,90
0,bone,320,308.5,73,2,0,150,0,0
0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.93333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
1.66666,EndAttack,,,,,,
