0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,GasterBlaster,2,640,180,540,250,180,0.666,8
0.1,BoneStab,3,110,5,1,,,,
0,GasterBlaster,2,640,170,540,250,180,0.666,8
0,GasterBlaster,2,640,160,540,250,180,0.666,8
0,GasterBlaster,2,640,150,540,250,180,0.666,8
0.2,BoneVRepeat,128,257,95,0,180,8,120
0,BoneVRepeat,128,366,20,0,180,8,120
0,BoneVRepeat,503,257,95,2,180,8,120
0,BoneVRepeat,503,366,20,2,180,8,120
0.1,BoneStab,2,90,0.5,0.4,,,,
10.4,EndAttack,,,,,,,
