0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,?,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.26666,SansSlam,1,,,,,,,
0.5,SansBody,HandUp,,,,,,,
0,SansHead,NoEyes,,,,,,,
0.1,Bonev,640,280,500,2,140,2
0.1,Bonev,640,280,500,2,140,1
0.1,Bonev,640,280,500,2,140,2
0.1,Bonev,640,280,500,2,140,1
0,BoneStab,1,54,0.16666,2.5,,,,
0.1,BoneStab,3,85,0.1,2.6,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
1,SansBody,HandLeft,,,,,,,
0,sansslam,2,,,,,,,
0,HeartMode,1,,,,,,,
0,Sound,Ding,,,,,,,
1,SansBody,HandLeft,,,,,,,
0,sansslam,2,,,,,,,
0.2,BoneStab,2,29,0.1333,1,,,,
0,BoneStab,0,115,0.1333,1,,,,
0.1,HeartMode,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
1.4,SineBones,20,-24,360,25,,,,
1.1,SansAnimation,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.5,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.5,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.5,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
0,GasterBlaster,0,0,240,320,240,0,0.5,0.3         ; 左→右
0,GasterBlaster,0,640,240,320,240,180,0.5,0.3      ; 右→左
0,GasterBlaster,0,320,0,320,240,90,0.5,0.3         ; 上→下
0,GasterBlaster,0,320,480,320,240,270,0.5,0.3      ; 下→上
0,GasterBlaster,0,0,0,320,240,45,0.5,0.3           ; 左上→中央
0,GasterBlaster,0,640,0,320,240,135,0.5,0.3        ; 右上→中央
0,GasterBlaster,0,640,480,320,240,225,0.5,0.3      ; 右下→中央
0,GasterBlaster,0,0,480,320,240,315,0.5,0.3        ; 左下→中央
0,GasterBlaster,0,160,0,320,240,60,0.5,0.3         ; 上やや左
0,GasterBlaster,0,480,480,320,240,240,0.5,0.3      ; 下やや右
0.1,GasterBlaster,0,0,240,320,240,0,0.5,0.3         ; 左→右
0.1,GasterBlaster,0,640,240,320,240,180,0.5,0.3      ; 右→左
0.1,GasterBlaster,0,320,0,320,240,90,0.5,0.3         ; 上→下
0.1,GasterBlaster,0,320,480,320,240,270,0.5,0.3      ; 下→上
0.1,GasterBlaster,0,0,0,320,240,45,0.5,0.3           ; 左上→中央
0.1,GasterBlaster,0,640,0,320,240,135,0.5,0.3        ; 右上→中央
0.1,GasterBlaster,0,640,480,320,240,225,0.5,0.3      ; 右下→中央
0.1,GasterBlaster,0,0,480,320,240,315,0.5,0.3        ; 左下→中央
0.1,GasterBlaster,0,160,0,320,240,60,0.5,0.3         ; 上やや左
0.1,GasterBlaster,0,480,480,320,240,240,0.5,0.3      ; 下やや右
0,GasterBlaster,0,0,240,320,240,0,0.5,0.3         ; 左→右
0,GasterBlaster,0,640,240,320,240,180,0.5,0.3      ; 右→左
0,GasterBlaster,0,320,0,320,240,90,0.5,0.3         ; 上→下
0,GasterBlaster,0,320,480,320,240,270,0.5,0.3      ; 下→上
0,GasterBlaster,0,0,0,320,240,45,0.5,0.3           ; 左上→中央
0,GasterBlaster,0,640,0,320,240,135,0.5,0.3        ; 右上→中央
0,GasterBlaster,0,640,480,320,240,225,0.5,0.3      ; 右下→中央
0,GasterBlaster,0,0,480,320,240,315,0.5,0.3        ; 左下→中央
0,GasterBlaster,0,160,0,320,240,60,0.5,0.3         ; 上やや左
0,GasterBlaster,0,480,480,320,240,240,0.5,0.3      ; 下やや右
0.1,GasterBlaster,0,0,240,320,240,0,0.5,0.3         ; 左→右
0,GasterBlaster,0,640,240,320,240,180,0.5,0.3      ; 右→左
0,GasterBlaster,0,320,0,320,240,90,0.5,0.3         ; 上→下
0,GasterBlaster,0,320,480,320,240,270,0.5,0.3      ; 下→上
0,GasterBlaster,0,0,0,320,240,45,0.5,0.3           ; 左上→中央
0,GasterBlaster,0,640,0,320,240,135,0.5,0.3        ; 右上→中央
0,GasterBlaster,0,640,480,320,240,225,0.5,0.3      ; 右下→中央
0,GasterBlaster,0,0,480,320,240,315,0.5,0.3        ; 左下→中央
0,GasterBlaster,0,160,0,320,240,60,0.5,0.3         ; 上やや左
0,GasterBlaster,0,480,480,320,240,240,0.5,0.3      ; 下やや右
1,SET,pppp,10,,,
0,SUB,pppp,$pppp,1,,
0,SET,xi,35,,,
0,RND,jia,35,,,
0,ADD,xi,$xi,$jia,,
3,SineBones,30,15,350,$xi,
3,SansHead,Default,,,,,,,
0.1,BoneStab,3,130,0.1,0.35,,,,
0.1,BoneStab,3,140,0.1,0.35,,,,
0,SansText,he he.,,,,,,,
0,EndAttack,,,,,,,,
